Date,Open,High,Low,Adj Close,Volume
2017-09-27,2495.0,2509.25,2493.0,2504.5,1562400
2017-09-26,2498.0,2501.25,2492.25,2495.5,1136782
2017-09-25,2499.0,2504.5,2485.0,2497.0,1527029
2017-09-22,2500.75,2501.0,2492.0,2499.5,1008511
2017-09-21,2504.5,2506.25,2496.5,2501.0,1110754
2017-09-20,2503.75,2507.25,2494.0,2505.25,1214848
2017-09-19,2502.75,2506.0,2501.0,2504.75,952378
2017-09-18,2499.0,2506.0,2497.75,2502.75,1076633
2017-09-15,2493.75,2500.0,2487.0,2497.25,1329499
2017-09-14,2494.5,2496.25,2487.5,2494.25,1350493
2017-09-13,2495.25,2495.5,2489.0,2494.75,1411197
2017-09-12,2486.5,2495.0,2485.25,2494.25,1731940
2017-09-11,2468.0,2489.0,2468.0,2487.5,1305963
2017-09-08,2466.5,2467.5,2456.75,2462.5,1212116
2017-09-07,2464.0,2468.75,2457.5,2466.5,1514891
2017-09-06,2460.25,2469.0,2456.5,2465.5,1553109
2017-09-05,2461.25,2471.25,2445.5,2459.75,2102839
2017-09-01,2470.25,2479.75,2470.0,2474.25,1025982
2017-08-31,2455.25,2474.25,2454.75,2470.0,1701193
2017-08-30,2446.5,2459.75,2442.75,2455.75,1280219
2017-08-29,2434.0,2448.5,2421.0,2447.0,1606329
2017-08-28,2442.0,2449.25,2436.25,2443.75,925259
2017-08-25,2442.5,2453.5,2437.5,2442.5,1181314
2017-08-24,2440.25,2449.0,2434.5,2440.75,1389728
2017-08-23,2453.0,2454.75,2438.75,2441.5,1230848
2017-08-22,2428.0,2454.25,2427.5,2452.75,1357110
2017-08-21,2428.75,2431.5,2415.75,2428.0,1320240
2017-08-18,2426.75,2439.5,2419.5,2426.75,2181421
2017-08-17,2466.75,2468.5,2423.75,2429.5,2218607
2017-08-16,2464.5,2474.0,2461.5,2467.5,1128960
2017-08-15,2464.5,2473.25,2460.0,2463.75,1050857
2017-08-14,2441.5,2466.5,2441.5,2463.5,1460697
2017-08-11,2434.5,2446.5,2430.25,2440.0,1645294
2017-08-10,2474.0,2474.25,2432.75,2437.5,2307321
2017-08-09,2470.0,2474.5,2459.0,2473.0,1546074
2017-08-08,2477.5,2488.5,2467.5,2472.75,1360425
2017-08-07,2472.25,2478.25,2472.0,2477.5,586256
2017-08-04,2470.75,2477.75,2467.75,2472.0,1056850
2017-08-03,2473.25,2474.5,2466.0,2471.75,1079166
2017-08-02,2474.0,2476.0,2463.25,2473.5,1292615
2017-08-01,2468.0,2477.25,2466.25,2472.25,1036810
2017-07-31,2470.5,2475.0,2465.25,2468.0,1184133
2017-07-28,2472.0,2472.0,2461.5,2470.25,1138605
2017-07-27,2474.5,2480.5,2457.0,2472.0,1642155
2017-07-26,2475.25,2479.75,2471.5,2473.25,950620
2017-07-25,2467.0,2478.75,2466.25,2474.0,1067744
2017-07-24,2469.75,2470.5,2463.5,2468.5,847057
2017-07-21,2472.5,2475.25,2462.75,2469.5,1080206
2017-07-20,2471.0,2476.25,2465.5,2471.25,1095397
2017-07-19,2459.75,2472.0,2457.75,2471.5,941160
2017-07-18,2459.25,2461.0,2448.0,2457.75,1072350
2017-07-17,2457.0,2460.5,2454.0,2458.5,846768
2017-07-14,2446.5,2461.25,2442.0,2456.0,1076239
2017-07-13,2441.25,2447.0,2439.0,2445.5,934983
2017-07-12,2425.0,2443.75,2422.5,2440.0,1129422
2017-07-11,2423.75,2427.75,2410.25,2424.5,1127920
2017-07-10,2423.0,2430.0,2419.25,2424.5,849888
2017-07-07,2409.25,2425.0,2407.5,2422.5,1249140
2017-07-06,2428.0,2430.5,2405.25,2408.5,1590195
2017-07-05,2423.75,2432.25,2419.25,2428.0,1276362
2017-07-03,2422.0,2436.5,2421.5,2425.0,750433
2017-06-30,2420.75,2429.75,2415.0,2421.0,1614299
2017-06-29,2442.0,2445.0,2402.25,2420.0,2329022
2017-06-28,2417.0,2442.5,2413.75,2438.5,1545009
2017-06-27,2435.75,2437.25,2416.5,2420.5,1625794
2017-06-26,2432.0,2447.5,2430.0,2436.0,1257593
2017-06-23,2431.25,2438.75,2428.25,2435.0,1187845
2017-06-22,2431.75,2439.0,2428.0,2431.75,1048845
2017-06-21,2435.75,2440.0,2428.0,2433.5,1362536
2017-06-20,2447.75,2451.0,2434.0,2437.5,1322839
2017-06-19,2433.5,2451.5,2432.75,2447.5,1213287
2017-06-16,2431.25,2436.75,2420.25,2431.0,1322355
2017-06-15,2433.75,2434.5,2416.25,2432.0,1870568
2017-06-14,2438.25,2443.25,2425.75,2435.25,1811129
2017-06-13,2426.5,2439.25,2425.25,2438.0,1908513
2017-06-12,2430.0,2431.0,2419.0,2428.5,1248108
2017-06-09,2427.25,2445.75,2414.75,2430.5,1580087
2017-06-08,2431.5,2439.0,2427.25,2432.5,1440605
2017-06-07,2429.5,2435.0,2424.0,2432.0,1405067
2017-06-06,2434.25,2435.75,2426.25,2430.75,1344999
2017-06-05,2435.25,2439.0,2433.0,2434.5,876858
2017-06-02,2429.25,2439.75,2427.0,2437.75,1712391
2017-06-01,2413.75,2430.5,2410.5,2429.5,1427160
2017-05-31,2410.5,2416.75,2402.75,2411.0,1712282
2017-05-30,2414.0,2417.0,2407.75,2410.75,1030338
2017-05-26,2413.0,2415.75,2408.0,2413.75,859823
2017-05-25,2403.0,2417.75,2402.5,2413.5,1309737
2017-05-24,2397.0,2404.0,2394.75,2402.0,975714
2017-05-23,2393.5,2399.5,2386.75,2398.0,1021864
2017-05-22,2381.75,2394.25,2378.25,2392.75,1108280
2017-05-19,2364.0,2388.0,2361.0,2381.5,1654206
2017-05-18,2355.0,2375.0,2344.5,2363.5,2446565
2017-05-17,2396.5,2396.75,2354.75,2357.5,2784613
2017-05-16,2399.75,2404.5,2393.75,2397.0,1068724
2017-05-15,2388.75,2402.25,2388.0,2398.5,1025998
2017-05-12,2390.25,2391.5,2384.25,2388.75,1069025
2017-05-11,2395.0,2395.25,2379.0,2391.0,1349506
2017-05-10,2391.75,2397.0,2387.5,2395.25,992071
2017-05-09,2394.5,2400.0,2388.75,2393.25,1100123
2017-05-08,2402.5,2403.75,2389.75,2395.0,948984
2017-05-05,2386.0,2399.25,2379.0,2397.75,1117083
2017-05-04,2382.0,2390.75,2376.0,2385.5,1216759
2017-05-03,2384.0,2386.0,2375.5,2383.25,1069079
2017-05-02,2386.25,2388.75,2381.75,2385.75,949709
2017-05-01,2381.5,2390.75,2377.0,2387.0,897581
2017-04-28,2386.25,2388.75,2378.25,2380.5,1145074
2017-04-27,2381.5,2388.75,2378.75,2386.0,1100596
2017-04-26,2383.0,2394.75,2381.5,2382.25,1480057
2017-04-25,2370.0,2389.25,2368.25,2385.0,1313467
2017-04-24,2365.75,2376.75,2365.25,2370.0,1532426
2017-04-21,2352.75,2356.0,2340.5,2347.5,1257878
2017-04-20,2333.25,2358.25,2332.5,2352.0,1445311
2017-04-19,2337.75,2349.25,2331.25,2333.75,1237406
2017-04-18,2345.0,2347.0,2330.25,2337.25,1424462
2017-04-17,2324.0,2346.0,2322.75,2345.0,970895
2017-04-13,2338.75,2345.0,2324.0,2327.5,1574295
2017-04-12,2351.75,2356.5,2337.5,2340.75,1521451
2017-04-11,2354.25,2355.75,2333.25,2351.0,1844449
2017-04-10,2351.75,2363.25,2347.5,2352.5,1345921
2017-04-07,2355.25,2360.75,2336.75,2352.25,1459651
2017-04-06,2345.5,2361.25,2338.0,2353.75,1576103
2017-04-05,2358.75,2375.0,2343.75,2346.5,1925443
2017-04-04,2354.25,2358.75,2344.75,2356.5,1203495
2017-04-03,2357.5,2363.25,2340.0,2356.0,1696546
2017-03-31,2365.5,2366.75,2356.75,2359.25,1540003
2017-03-30,2357.0,2366.75,2353.25,2364.5,1158742
2017-03-29,2353.0,2359.75,2348.75,2357.0,1146485
2017-03-28,2340.5,2360.5,2333.5,2351.5,1609213
2017-03-27,2337.0,2341.5,2317.75,2338.5,1599064
2017-03-24,2341.0,2352.75,2331.75,2344.75,1586782
2017-03-23,2342.25,2356.0,2338.25,2340.0,1623363
2017-03-22,2340.5,2348.75,2332.25,2342.5,1871579
2017-03-21,2369.0,2378.75,2338.0,2342.25,2561718
2017-03-20,2373.75,2376.0,2365.5,2370.25,1068659
2017-03-17,2379.25,2382.25,2372.75,2375.25,1260247
2017-03-16,2379.25,2388.75,2373.5,2379.0,1604084
2017-03-15,2363.5,2387.75,2363.0,2380.5,1771106
2017-03-14,2370.75,2371.5,2354.75,2363.0,2012727
2017-03-13,2370.75,2375.25,2368.0,2375.0,1037046
2017-03-10,2367.5,2379.75,2362.25,2371.75,1342959
2017-03-09,2363.75,2369.25,2354.0,2366.25,1770104
2017-03-08,2365.75,2373.0,2359.5,2364.0,1624271
2017-03-07,2371.25,2375.5,2364.5,2366.5,1287556
2017-03-06,2380.25,2380.75,2367.0,2375.5,1359673
2017-03-03,2379.75,2383.25,2373.75,2381.25,1336318
2017-03-02,2392.25,2394.25,2378.0,2382.0,1730192
2017-03-01,2364.5,2401.0,2363.25,2393.5,2128134
2017-02-28,2365.75,2368.75,2357.5,2362.75,1568227
2017-02-27,2362.75,2370.75,2361.0,2368.25,1147391
2017-02-24,2361.5,2365.75,2349.5,2365.0,1535374
2017-02-23,2362.0,2367.5,2353.0,2362.75,1552446
2017-02-22,2360.0,2363.75,2355.25,2361.0,1285982
2017-02-21,2346.5,2365.0,2346.0,2360.0,1621224
2017-02-17,2345.0,2348.75,2336.5,2348.0,1376784
2017-02-16,2350.25,2350.75,2336.75,2345.5,1728823
2017-02-15,2335.5,2351.5,2331.25,2350.5,1512296
2017-02-14,2326.5,2337.75,2319.75,2337.0,1381949
2017-02-13,2314.25,2329.0,2313.25,2326.25,1199878
2017-02-10,2304.25,2315.75,2303.0,2312.75,1165082
2017-02-09,2290.5,2307.75,2287.75,2304.25,1347083
2017-02-08,2285.75,2292.0,2281.0,2290.25,1277856
2017-02-07,2286.25,2295.0,2284.0,2288.5,1191892
2017-02-06,2293.0,2294.25,2283.5,2286.5,1157602
2017-02-03,2274.0,2294.0,2270.5,2291.0,1405520
2017-02-02,2275.0,2279.75,2264.5,2275.5,1409287
2017-02-01,2277.0,2285.0,2268.25,2274.5,1552967
2017-01-31,2275.75,2278.25,2262.25,2274.5,1614719
2017-01-30,2282.0,2285.75,2263.25,2276.0,1839106
2017-01-27,2294.0,2296.75,2287.0,2289.0,935648
2017-01-26,2293.75,2299.5,2289.5,2294.0,1158788
2017-01-25,2275.75,2295.25,2274.75,2294.0,1373506
2017-01-24,2260.75,2280.5,2259.5,2274.5,1259276
2017-01-23,2266.0,2267.5,2251.75,2262.0,1425498
2017-01-20,2261.0,2272.75,2259.75,2266.0,1709890
2017-01-19,2265.5,2269.5,2253.0,2261.5,1380107
2017-01-18,2262.0,2268.5,2258.25,2266.5,1105488
2017-01-17,2270.25,2270.5,2257.25,2262.75,1532405
2017-01-13,2264.5,2273.5,2262.75,2272.5,1183362
2017-01-12,2270.5,2270.5,2248.5,2263.5,1747172
2017-01-11,2263.75,2271.75,2255.0,2270.5,1728267
2017-01-10,2264.5,2274.0,2259.5,2263.75,1300368
2017-01-09,2271.25,2275.25,2263.5,2265.0,1019957
2017-01-06,2264.25,2277.0,2258.25,2271.5,1542214
2017-01-05,2264.5,2266.0,2254.0,2264.25,1312627
2017-01-04,2252.75,2267.25,2251.0,2264.25,1385650
2017-01-03,2240.75,2259.5,2239.5,2252.5,1787898
2016-12-30,2246.25,2252.75,2228.0,2236.25,1252004
2016-12-29,2245.5,2250.0,2239.5,2245.0,883279
2016-12-28,2261.25,2267.5,2243.5,2245.25,976944
2016-12-27,2258.75,2269.5,2257.75,2261.0,490809
2016-12-23,2257.5,2261.0,2254.25,2260.0,391513
2016-12-22,2258.25,2261.0,2251.5,2258.75,832335
2016-12-21,2267.25,2268.0,2258.0,2260.5,649932
2016-12-20,2260.25,2269.5,2260.0,2266.5,806369
2016-12-19,2256.0,2263.75,2254.0,2260.0,920943
2016-12-16,2259.5,2264.0,2249.5,2255.25,1406487
2016-12-15,2251.75,2267.75,2247.25,2258.5,1963407
2016-12-14,2268.0,2272.5,2243.0,2252.0,2261279
2016-12-13,2250.25,2273.0,2247.75,2267.75,2308754
2016-12-12,2260.75,2270.25,2252.25,2256.0,1011851
2016-12-09,2246.75,2261.25,2245.0,2260.0,1074015
2016-12-08,2236.5,2251.5,2232.5,2247.75,2103332
2016-12-07,2211.25,2241.25,2206.75,2236.75,2316709
2016-12-06,2205.0,2212.0,2200.25,2210.0,1475806
2016-12-05,2184.0,2208.75,2179.0,2204.25,1654461
2016-12-02,2190.5,2197.25,2184.25,2192.0,1666803
2016-12-01,2199.5,2203.0,2186.0,2192.0,2145896
2016-11-30,2203.25,2213.75,2197.25,2198.75,1931936
2016-11-29,2200.25,2209.5,2196.25,2203.75,1370337
2016-11-28,2208.0,2209.5,2198.25,2200.75,1362563
2016-11-25,2201.0,2211.75,2197.5,2211.25,549990
2016-11-23,2201.25,2203.5,2192.0,2200.75,1091330
2016-11-22,2193.25,2203.0,2191.75,2200.25,1248668
2016-11-21,2179.5,2196.5,2178.5,2193.0,1198721
2016-11-18,2184.0,2187.5,2176.5,2180.75,1268896
2016-11-17,2172.5,2185.5,2171.75,2184.25,1343037
2016-11-16,2179.0,2185.0,2168.75,2172.75,1321970
2016-11-15,2161.0,2179.75,2158.5,2179.25,1429590
2016-11-14,2164.5,2174.5,2152.25,2160.5,1782604
2016-11-11,2165.0,2170.5,2148.5,2161.5,1876388
2016-11-10,2159.5,2180.5,2147.75,2167.25,3121001
2016-11-09,2138.0,2166.75,2028.5,2160.25,5251690
2016-11-08,2129.0,2143.25,2119.0,2135.5,1746007
2016-11-07,2106.0,2130.75,2102.75,2129.0,1753667
2016-11-04,2084.0,2094.25,2078.75,2080.0,2053530
2016-11-03,2088.25,2098.75,2079.75,2083.5,1790385
2016-11-02,2102.25,2106.5,2087.25,2092.25,2005691
2016-11-01,2123.5,2129.5,2091.0,2103.75,2248261
2016-10-31,2120.0,2130.5,2114.75,2120.0,1356597
2016-10-28,2127.25,2135.25,2112.5,2123.75,2378169
2016-10-27,2133.75,2143.75,2122.5,2123.5,1792363
2016-10-26,2135.25,2140.0,2124.75,2134.0,1537900
2016-10-25,2144.75,2149.75,2135.25,2138.0,1191225
2016-10-24,2137.0,2149.0,2134.75,2144.25,1005291
2016-10-21,2136.0,2138.5,2123.25,2134.75,1404835
2016-10-20,2137.5,2144.5,2126.75,2137.0,1602595
2016-10-19,2131.5,2142.5,2126.5,2138.0,930618
2016-10-18,2122.5,2139.75,2120.25,2132.0,1129535
2016-10-17,2126.25,2130.0,2116.75,2123.0,1246192
2016-10-14,2126.25,2143.25,2122.25,2127.0,1834488
2016-10-13,2127.75,2132.25,2107.75,2126.25,2175906
2016-10-12,2133.0,2140.75,2126.25,2131.5,1465871
2016-10-11,2159.5,2160.75,2121.75,2134.5,2231047
2016-10-10,2152.0,2163.5,2148.5,2159.0,948489
2016-10-07,2155.25,2161.5,2138.0,2146.5,1952389
2016-10-06,2153.25,2157.25,2143.25,2156.5,1204885
2016-10-05,2144.25,2158.0,2141.0,2153.25,1364517
2016-10-04,2153.75,2159.75,2136.0,2144.75,2136480
2016-10-03,2158.75,2164.0,2146.75,2153.25,1396518
2016-09-30,2145.75,2168.25,2135.75,2160.5,1970339
2016-09-29,2162.25,2167.0,2137.25,2148.5,2301830
2016-09-28,2152.0,2165.25,2144.0,2163.25,1727031
2016-09-27,2139.25,2154.0,2132.75,2152.75,1646591
2016-09-26,2156.25,2159.5,2136.75,2139.75,1589775
2016-09-23,2168.25,2169.5,2156.0,2158.0,1437077
2016-09-22,2156.25,2172.75,2152.75,2168.25,1520099
2016-09-21,2130.0,2157.5,2126.25,2156.25,1820963
2016-09-20,2133.75,2143.5,2129.0,2131.0,1384209
2016-09-19,2132.25,2146.75,2127.75,2133.0,1521664
2016-09-16,2136.5,2137.0,2123.0,2132.5,2056521
2016-09-15,2115.0,2144.5,2107.75,2138.0,2292611
2016-09-14,2125.0,2134.5,2112.0,2113.25,2543305
2016-09-13,2150.5,2150.75,2112.25,2122.25,3720202
2016-09-12,2121.75,2162.75,2107.0,2158.5,1444391
2016-09-09,2177.25,2178.25,2119.75,2122.75,2069594
2016-09-08,2184.5,2189.25,2175.75,2177.5,2081302
2016-09-07,2185.25,2186.75,2177.5,2184.5,1456179
2016-09-06,2179.25,2186.25,2173.0,2184.5,1618652
2016-09-02,2166.25,2183.75,2164.25,2178.0,1689404
2016-09-01,2169.0,2177.25,2154.75,2167.25,1940121
2016-08-31,2175.75,2176.25,2159.5,2169.5,1840324
2016-08-30,2180.0,2181.5,2168.5,2175.25,1370618
2016-08-29,2167.75,2182.25,2164.5,2179.25,1237476
2016-08-26,2174.0,2186.75,2157.5,2168.5,2520471
2016-08-25,2175.0,2177.25,2167.5,2173.5,1498109
2016-08-24,2185.75,2187.75,2168.75,2175.0,1498544
2016-08-23,2180.75,2191.5,2179.25,2185.25,1122043
2016-08-22,2181.75,2184.5,2173.5,2181.5,1541071
2016-08-19,2183.5,2184.25,2172.5,2181.75,1425490
2016-08-18,2180.75,2184.5,2176.25,2183.5,1195395
2016-08-17,2177.5,2182.0,2165.5,2179.75,1691822
2016-08-16,2186.0,2186.25,2175.25,2176.75,1388816
2016-08-15,2180.75,2190.75,2180.5,2186.0,1080696
2016-08-12,2181.75,2184.0,2175.5,2180.25,1264278
2016-08-11,2172.5,2185.25,2170.0,2181.75,1319494
2016-08-10,2178.0,2181.5,2167.75,2172.75,1368393
2016-08-09,2176.0,2183.5,2173.75,2177.5,1189624
2016-08-08,2176.0,2183.0,2173.25,2175.5,938624
2016-08-05,2159.5,2178.5,2159.25,2176.75,1363948
2016-08-04,2156.75,2164.25,2154.0,2159.25,1236750
2016-08-03,2152.25,2158.25,2145.25,2157.0,1360657
2016-08-02,2166.0,2171.0,2141.5,2152.75,1956705
2016-08-01,2174.0,2177.75,2159.75,2164.5,1652633
2016-07-29,2165.5,2171.75,2157.5,2168.25,1694118
2016-07-28,2162.75,2168.5,2153.5,2164.75,3233000
2016-07-27,2166.0,2169.25,2152.0,2160.5,1630338
2016-07-26,2162.75,2168.0,2153.75,2163.25,1604347
2016-07-25,2167.75,2172.5,2155.75,2162.25,1255515
2016-07-22,2159.0,2169.25,2156.0,2167.5,1122014
2016-07-21,2168.25,2170.25,2153.5,2158.0,1296350
2016-07-20,2159.0,2169.75,2155.25,2167.5,1127419
2016-07-19,2160.0,2160.75,2151.25,2158.75,1147388
2016-07-18,2154.5,2163.25,2152.75,2160.0,1191446
2016-07-15,2156.5,2164.75,2143.25,2152.75,1490858
2016-07-14,2145.25,2168.0,2142.75,2157.25,3543695
2016-07-13,2145.75,2152.25,2139.5,2146.0,1609928
2016-07-12,2130.75,2149.25,2128.5,2145.75,1691878
2016-07-11,2120.25,2136.75,2120.0,2130.25,1459630
2016-07-08,2092.0,2125.5,2087.5,2120.5,1935584
2016-07-07,2092.0,2102.0,2081.75,2092.0,1659861
2016-07-06,2084.0,2094.5,2065.75,2094.0,2047526
2016-07-05,2099.75,2104.75,2072.5,2082.75,1858691
2016-07-01,2086.5,2100.75,2081.5,2096.25,1648070
2016-06-30,2072.25,2091.25,2056.5,2090.25,2282547
2016-06-29,2028.25,2074.75,2022.75,2066.75,2052803
2016-06-28,1982.5,2029.75,1982.25,2028.5,2272790
2016-06-27,2013.75,2022.5,1981.5,1985.0,2972761
2016-06-24,2115.75,2119.5,1999.0,2018.5,4135082
2016-06-23,2083.0,2113.25,2083.0,2105.75,1308321
2016-06-22,2079.25,2091.25,2075.25,2076.75,1402829
2016-06-21,2079.0,2086.0,2074.0,2080.5,1394626
2016-06-20,2071.0,2092.5,2070.25,2074.25,1592550
2016-06-17,2068.75,2074.75,2053.25,2059.0,1826556
2016-06-16,2062.5,2071.5,2040.75,2070.5,2440619
2016-06-15,2064.5,2079.5,2059.75,2063.5,1914547
2016-06-14,2067.25,2072.75,2054.75,2066.0,2767382
2016-06-13,2089.25,2098.25,2075.75,2078.75,1220867
2016-06-10,2113.75,2114.0,2088.5,2096.25,1233697
2016-06-09,2117.75,2118.5,2106.25,2114.25,1643544
2016-06-08,2110.25,2119.75,2106.5,2118.0,1299671
2016-06-07,2108.25,2118.0,2106.5,2110.25,1110603
2016-06-06,2097.5,2112.25,2094.0,2108.25,1259978
2016-06-03,2103.5,2106.0,2082.75,2097.75,1738184
2016-06-02,2096.75,2104.75,2086.75,2103.75,1282372
2016-06-01,2094.0,2099.25,2083.25,2098.0,1310762
2016-05-31,2100.0,2103.75,2086.0,2095.0,1606673
2016-05-27,2090.5,2098.75,2088.0,2097.25,1027854
2016-05-26,2088.75,2091.75,2082.5,2089.75,966381
2016-05-25,2075.0,2092.5,2073.5,2087.25,1438011
2016-05-24,2045.0,2077.25,2041.25,2075.0,1591313
2016-05-23,2053.25,2056.0,2043.5,2045.25,1177953
2016-05-20,2038.75,2055.5,2037.25,2050.0,1571765
2016-05-19,2043.5,2044.75,2022.0,2038.75,2052205
2016-05-18,2043.75,2057.75,2030.75,2041.5,2076690
2016-05-17,2062.0,2069.5,2036.75,2043.5,1976187
2016-05-16,2041.25,2068.5,2035.0,2062.75,1413480
2016-05-13,2059.25,2063.5,2038.5,2043.5,1867129
2016-05-12,2059.0,2072.75,2048.5,2058.75,1792611
2016-05-11,2077.25,2078.75,2057.5,2058.0,1459270
2016-05-10,2054.0,2079.75,2048.0,2077.5,1400565
2016-05-09,2053.0,2059.75,2048.25,2054.25,1363929
2016-05-06,2043.5,2054.5,2030.5,2052.75,1808770
2016-05-05,2046.5,2060.0,2039.5,2044.0,1431702
2016-05-04,2057.5,2060.25,2039.0,2047.0,1551545
2016-05-03,2075.5,2076.25,2048.0,2057.0,1820986
2016-05-02,2060.75,2077.5,2055.5,2074.25,1296317
2016-04-29,2073.75,2076.0,2045.75,2059.0,2399687
2016-04-28,2092.5,2094.25,2065.25,2072.5,1925295
2016-04-27,2082.25,2094.0,2076.25,2090.75,1418675
2016-04-26,2084.25,2091.25,2079.5,2088.5,1216501
2016-04-25,2091.5,2091.5,2071.0,2083.25,1271999
2016-04-22,2079.75,2089.0,2075.0,2086.0,1486065
2016-04-21,2097.75,2104.0,2078.75,2082.75,1633196
2016-04-20,2094.25,2105.25,2085.75,2098.0,1460332
2016-04-19,2085.25,2098.5,2084.75,2093.75,1557462
2016-04-18,2064.25,2088.75,2058.5,2086.75,1389594
2016-04-15,2077.75,2080.0,2069.5,2075.0,1199733
2016-04-14,2076.25,2081.75,2068.5,2076.5,1359458
2016-04-13,2055.25,2077.0,2054.0,2076.0,1629947
2016-04-12,2032.5,2058.5,2029.25,2055.75,1819008
2016-04-11,2041.0,2056.5,2032.5,2034.5,1677144
2016-04-08,2034.5,2054.25,2030.25,2040.75,1761930
2016-04-07,2059.75,2062.0,2026.0,2035.0,2042558
2016-04-06,2042.0,2060.5,2035.0,2060.25,1891760
2016-04-05,2055.5,2055.5,2034.25,2038.75,1808361
2016-04-04,2064.0,2071.5,2054.25,2057.5,1378158
2016-04-01,2052.75,2067.0,2035.25,2065.0,2046111
2016-03-31,2055.5,2059.75,2047.25,2051.5,1713801
2016-03-30,2048.5,2064.5,2046.75,2055.25,1620038
2016-03-29,2027.75,2049.25,2019.25,2047.5,1545524
2016-03-28,2030.25,2039.75,2022.0,2028.0,897439
2016-03-24,2028.0,2030.25,2012.25,2028.5,1519099
2016-03-23,2043.0,2045.25,2025.25,2028.75,1552850
2016-03-22,2043.25,2047.5,2028.75,2042.5,1490146
