Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2014-06-02,17.95,17.97,17.85,17.9,17.9,0.05,192.0,0.0,2035.0
2014-05-30,17.7,17.9,17.69,17.86,17.85,0.15,474.0,0.0,2007.0
2014-05-29,17.63,17.7,17.55,17.68,17.7,0.05,395.0,0.0,1972.0
2014-05-28,17.53,17.65,17.48,17.65,17.65,0.1,253.0,0.0,1821.0
2014-05-27,17.55,17.65,17.5,17.55,17.55,-0.15,178.0,0.0,1691.0
2014-05-23,17.6,17.7,17.55,17.68,17.7,0.05,506.0,0.0,1681.0
2014-05-22,17.5,17.65,17.43,17.63,17.65,0.2,203.0,0.0,1435.0
2014-05-21,17.2,17.25,17.03,17.1,17.1,-0.1,1768.0,2.0,9162.0
2014-05-20,17.2,17.31,17.12,17.16,17.2,0.0,1400.0,0.0,8279.0
2014-05-19,17.4,17.41,17.15,17.15,17.2,-0.2,562.0,0.0,7773.0
2014-05-16,17.55,17.55,17.33,17.4,17.4,-0.1,645.0,0.0,7689.0
2014-05-15,17.4,17.63,17.38,17.45,17.5,0.05,912.0,0.0,7346.0
2014-05-14,17.35,17.48,17.32,17.45,17.45,0.1,1113.0,0.0,7391.0
2014-05-13,17.4,17.4,17.25,17.35,17.35,-0.05,1444.0,0.0,6943.0
2014-05-12,17.5,17.5,17.27,17.35,17.4,-0.15,1713.0,0.0,6914.0
2014-05-09,17.76,17.8,17.48,17.55,17.55,-0.2,798.0,0.0,6207.0
2014-05-08,17.75,17.77,17.6,17.75,17.75,-0.05,476.0,0.0,5811.0
2014-05-07,17.88,17.92,17.75,17.76,17.8,-0.2,89.0,0.0,5658.0
2014-05-06,17.8,17.98,17.78,17.97,18.0,0.15,303.0,0.0,5651.0
2014-05-05,17.95,18.05,17.8,17.8,17.85,-0.1,501.0,0.0,5466.0
2014-05-02,17.78,17.95,17.75,17.95,17.95,0.1,465.0,0.0,5203.0
2014-05-01,17.84,17.87,17.8,17.82,17.85,0.0,136.0,0.0,5024.0
2014-04-30,17.8,17.89,17.75,17.8,17.85,0.05,999.0,0.0,5058.0
2014-04-29,17.9,17.95,17.77,17.77,17.8,-0.15,356.0,0.0,4457.0
2014-04-28,18.05,18.11,17.92,17.92,17.95,-0.15,471.0,0.0,4246.0
2014-04-25,18.08,18.25,18.05,18.1,18.1,0.05,626.0,0.0,4044.0
2014-04-24,18.05,18.25,18.02,18.1,18.05,-0.1,627.0,0.0,3853.0
2014-04-23,18.06,18.15,18.0,18.15,18.15,0.1,699.0,0.0,3775.0
2014-04-22,18.0,18.1,17.93,18.05,18.05,-0.05,862.0,0.0,3194.0
2014-04-21,17.97,18.1,17.95,18.1,18.1,0.05,498.0,0.0,2867.0
2014-04-17,18.05,18.13,17.93,18.05,18.05,0.0,644.0,0.0,2785.0
2014-04-16,18.05,18.31,17.95,18.01,18.05,-0.2,530.0,0.0,2328.0
2014-04-15,18.4,18.61,18.15,18.25,18.25,-0.05,675.0,0.0,2108.0
2014-04-14,18.35,18.47,18.2,18.33,18.3,-0.05,437.0,0.0,1916.0
2014-04-11,18.25,18.37,18.15,18.37,18.35,0.1,296.0,0.0,1800.0
2014-04-10,17.93,18.25,17.89,18.25,18.25,0.35,172.0,0.0,1721.0
2014-04-09,18.06,18.13,17.85,17.85,17.9,-0.2,471.0,0.0,1772.0
2014-04-08,18.05,18.1,17.85,17.95,18.0,-0.15,1319.0,0.0,4023.0
2014-04-07,18.0,18.25,17.97,18.1,18.15,0.15,1381.0,0.0,4258.0
2014-04-04,17.8,18.07,17.69,17.95,18.0,0.1,952.0,0.0,4247.0
2014-04-03,18.0,18.05,17.88,17.9,17.9,-0.15,266.0,0.0,4309.0
2014-04-02,18.0,18.05,17.85,18.0,18.05,0.05,297.0,0.0,4228.0
2014-04-01,18.1,18.15,17.9,18.0,18.0,-0.15,764.0,0.0,4312.0
2014-03-31,18.3,18.37,18.12,18.16,18.15,-0.25,729.0,0.0,4586.0
2014-03-28,18.44,18.5,18.31,18.38,18.4,-0.1,378.0,0.0,4452.0
2014-03-27,18.52,18.62,18.43,18.45,18.5,-0.1,510.0,0.0,4325.0
2014-03-26,18.44,18.66,18.3,18.6,18.6,0.15,1141.0,0.0,4321.0
2014-03-25,18.3,18.45,18.28,18.45,18.45,0.05,675.0,0.0,4049.0
2014-03-24,18.28,18.55,18.25,18.35,18.4,0.0,169.0,0.0,3947.0
2014-03-21,18.37,18.53,18.34,18.37,18.4,0.05,2260.0,0.0,3949.0
2014-03-20,18.45,18.6,18.3,18.35,18.35,-0.2,493.0,0.0,2775.0
2014-03-19,18.45,18.9,18.4,18.55,18.55,0.1,268.0,0.0,2523.0
2014-03-18,18.45,18.5,18.15,18.28,18.3,-0.1,1217.0,2.0,4684.0
2014-03-17,18.85,18.88,18.35,18.4,18.4,-0.5,550.0,0.0,4438.0
2014-03-14,18.85,19.05,18.7,18.85,18.9,0.05,1223.0,0.0,4328.0
2014-03-13,18.5,18.95,18.5,18.84,18.85,0.2,708.0,0.0,4527.0
2014-03-12,18.74,18.83,18.56,18.67,18.65,0.0,900.0,0.0,4452.0
2014-03-11,18.5,18.74,18.43,18.63,18.65,0.2,778.0,0.0,4389.0
2014-03-10,18.41,18.65,18.38,18.45,18.45,-0.05,396.0,0.0,4326.0
2014-03-07,18.35,18.55,18.25,18.48,18.5,0.1,493.0,0.0,4369.0
2014-03-06,18.46,18.5,18.35,18.35,18.4,-0.1,523.0,0.0,4377.0
2014-03-05,18.48,18.53,18.36,18.5,18.5,0.0,816.0,0.0,4182.0
2014-03-04,18.85,18.87,18.29,18.5,18.5,-0.4,1084.0,0.0,4139.0
2014-03-03,18.8,19.15,18.72,18.89,18.9,0.3,1305.0,0.0,3894.0
2014-02-28,18.37,18.69,18.32,18.55,18.6,0.15,1755.0,0.0,3640.0
2014-02-27,18.36,18.5,18.3,18.4,18.45,0.05,978.0,0.0,3055.0
2014-02-26,18.18,18.45,18.08,18.38,18.4,0.2,1448.0,0.0,2899.0
2014-02-25,18.15,18.27,18.13,18.16,18.2,0.0,1123.0,0.0,2748.0
2014-02-24,18.14,18.17,17.95,18.17,18.2,0.1,107.0,0.0,2110.0
2014-02-21,17.95,18.15,17.94,18.1,18.1,0.0,244.0,0.0,2080.0
2014-02-20,18.2,18.31,18.1,18.1,18.1,-0.1,293.0,0.0,2048.0
2014-02-19,17.58,18.09,17.57,17.92,17.95,0.35,2705.0,0.0,4510.0
2014-02-18,17.83,17.95,17.55,17.6,17.6,-0.3,1291.0,0.0,3747.0
2014-02-14,17.95,18.05,17.8,17.86,17.9,-0.05,711.0,0.0,3298.0
2014-02-13,18.1,18.27,17.78,17.97,17.95,-0.2,814.0,0.0,3246.0
2014-02-12,18.04,18.3,17.94,18.11,18.15,0.0,614.0,0.0,3192.0
2014-02-11,18.4,18.4,18.07,18.1,18.15,-0.3,647.0,0.0,3146.0
2014-02-10,18.5,18.55,18.25,18.44,18.45,-0.05,701.0,0.0,3095.0
2014-02-07,19.07,19.28,18.45,18.45,18.5,-0.6,962.0,0.0,3263.0
2014-02-06,19.83,19.91,19.1,19.1,19.1,-0.8,1177.0,0.0,3460.0
2014-02-05,19.4,19.91,19.25,19.91,19.9,0.4,2012.0,0.0,3397.0
2014-02-04,19.3,19.5,19.05,19.49,19.5,0.1,1471.0,0.0,2884.0
2014-02-03,18.85,19.33,18.68,19.33,19.4,0.55,1633.0,0.0,2497.0
2014-01-31,18.61,19.12,18.57,18.85,18.85,0.1,1580.0,0.0,2217.0
2014-01-30,18.2,18.73,18.2,18.73,18.75,0.15,541.0,0.0,1995.0
2014-01-29,18.36,18.67,18.2,18.6,18.6,0.2,1579.0,0.0,2122.0
2014-01-28,18.75,18.79,18.25,18.4,18.4,-0.4,435.0,0.0,1227.0
2014-01-27,18.7,19.1,18.25,18.75,18.8,-0.15,1051.0,0.0,1309.0
2014-01-24,18.35,18.9,18.25,18.9,18.95,0.7,768.0,0.0,834.0
2014-01-23,18.0,18.35,18.0,18.23,18.25,0.2,229.0,0.0,573.0
2014-01-22,18.05,18.1,17.65,17.67,17.7,-0.3,2232.0,0.0,2907.0
2014-01-21,18.2,18.25,17.9,17.99,18.0,-0.15,1071.0,0.0,1952.0
2014-01-17,18.02,18.2,18.02,18.13,18.15,0.1,211.0,0.0,1636.0
2014-01-16,17.95,18.1,17.9,18.1,18.05,0.0,230.0,0.0,1628.0
2014-01-15,17.89,18.06,17.8,18.03,18.05,0.15,379.0,0.0,1642.0
2014-01-14,18.0,18.0,17.87,17.95,17.9,-0.15,189.0,0.0,1551.0
2014-01-13,17.7,18.2,17.67,18.03,18.05,0.3,273.0,0.0,1513.0
2014-01-10,17.75,17.85,17.65,17.75,17.75,-0.1,205.0,0.0,1468.0
2014-01-09,17.65,17.9,17.6,17.84,17.85,0.15,174.0,0.0,1413.0
2014-01-08,17.85,17.85,17.67,17.7,17.7,-0.1,400.0,0.0,1379.0
2014-01-07,17.95,18.0,17.75,17.75,17.8,-0.25,121.0,0.0,1147.0
2014-01-06,18.1,18.1,17.8,18.1,18.05,-0.2,157.0,0.0,1082.0
2014-01-03,18.25,18.34,18.2,18.26,18.25,-0.05,109.0,0.0,1013.0
2014-01-02,18.1,18.3,18.09,18.3,18.3,0.2,134.0,0.0,1012.0
2013-12-31,18.2,18.25,18.0,18.1,18.1,-0.2,124.0,0.0,1001.0
2013-12-30,18.1,18.32,18.1,18.31,18.3,0.15,73.0,0.0,959.0
2013-12-27,18.05,18.2,18.05,18.1,18.15,0.05,41.0,0.0,946.0
2013-12-26,17.5,18.3,17.5,18.05,18.1,-0.2,94.0,0.0,955.0
2013-12-24,18.3,18.4,18.1,18.15,18.3,-0.2,82.0,0.0,951.0
2013-12-23,18.75,18.75,18.45,18.45,18.5,-0.2,84.0,0.0,962.0
2013-12-20,18.75,18.8,18.68,18.68,18.7,-0.1,247.0,0.0,934.0
2013-12-19,18.5,18.85,18.5,18.8,18.8,0.15,177.0,0.0,794.0
2013-12-18,18.75,18.8,18.15,18.28,18.3,-0.5,2547.0,0.0,6435.0
2013-12-17,18.93,18.98,18.68,18.75,18.8,-0.15,1636.0,0.0,5647.0
2013-12-16,18.75,18.95,18.6,18.95,18.95,0.05,3254.0,0.0,4811.0
2013-12-13,18.9,18.97,18.65,18.83,18.9,-0.05,509.0,0.0,3992.0
2013-12-12,18.75,18.95,18.56,18.95,18.95,0.1,1041.0,0.0,4106.0
2013-12-11,18.35,18.9,18.3,18.85,18.85,0.45,347.0,0.0,3840.0
2013-12-10,18.3,18.45,18.3,18.35,18.4,0.0,105.0,0.0,3702.0
2013-12-09,18.4,18.45,18.29,18.38,18.4,-0.2,88.0,0.0,3683.0
2013-12-06,18.75,18.79,18.55,18.62,18.6,-0.25,246.0,0.0,3668.0
2013-12-05,18.9,18.92,18.73,18.83,18.85,-0.05,1352.0,0.0,3617.0
2013-12-04,19.03,19.15,18.85,18.88,18.9,-0.15,712.0,0.0,3204.0
2013-12-03,19.05,19.24,18.95,19.1,19.05,-0.05,785.0,0.0,3113.0
2013-12-02,18.95,19.06,18.95,19.05,19.1,-0.05,779.0,0.0,2807.0
2013-11-29,18.45,19.1,18.45,19.1,19.15,0.0,22.0,0.0,2649.0
2013-11-27,19.06,19.15,19.03,19.09,19.15,0.0,111.0,0.0,2642.0
2013-11-26,19.05,19.17,18.9,19.15,19.15,0.1,238.0,0.0,2644.0
2013-11-25,19.0,19.15,18.96,19.1,19.05,-0.05,413.0,0.0,2610.0
2013-11-22,19.3,19.31,19.03,19.05,19.1,-0.15,400.0,0.0,2586.0
2013-11-21,19.1,20.7,19.1,19.25,19.25,-0.35,249.0,0.0,2532.0
2013-11-20,19.42,19.55,19.15,19.33,19.35,-0.1,1405.0,0.0,6846.0
2013-11-19,19.4,19.59,19.3,19.44,19.45,0.0,1291.0,0.0,6714.0
2013-11-18,19.45,19.54,19.38,19.5,19.45,-0.05,808.0,0.0,6170.0
2013-11-15,19.6,19.6,19.4,19.51,19.5,-0.05,1286.0,0.0,6104.0
2013-11-14,19.45,19.56,19.35,19.54,19.55,0.05,1031.0,0.0,5625.0
2013-11-13,19.31,19.53,19.31,19.45,19.5,0.15,1743.0,0.0,5124.0
2013-11-12,19.28,19.4,19.22,19.3,19.35,0.1,599.0,0.0,4091.0
2013-11-11,19.15,19.3,19.1,19.25,19.25,0.05,604.0,0.0,3878.0
2013-11-08,19.35,19.51,19.1,19.15,19.2,-0.25,789.0,0.0,3678.0
2013-11-07,19.15,19.55,19.1,19.4,19.45,0.25,897.0,0.0,3534.0
2013-11-06,19.2,19.35,19.15,19.25,19.2,-0.2,248.0,0.0,3220.0
2013-11-05,19.25,19.39,19.25,19.37,19.4,0.1,291.0,0.0,3184.0
2013-11-04,19.35,19.4,19.27,19.27,19.3,-0.2,466.0,0.0,3276.0
2013-11-01,19.39,19.55,19.26,19.5,19.5,0.15,499.0,0.0,3182.0
2013-10-31,19.29,19.4,19.19,19.4,19.35,0.0,417.0,0.0,2964.0
2013-10-30,19.27,19.45,19.15,19.4,19.35,0.1,1322.0,0.0,2835.0
2013-10-29,19.28,19.32,19.2,19.3,19.25,0.0,549.0,0.0,2465.0
2013-10-28,19.19,19.33,19.15,19.3,19.25,0.05,915.0,0.0,2166.0
2013-10-25,18.97,19.2,16.12,19.2,19.2,0.15,482.0,0.0,1796.0
2013-10-24,19.05,19.15,19.0,19.03,19.05,-0.1,304.0,0.0,1634.0
2013-10-23,19.1,19.25,19.1,19.1,19.15,0.15,812.0,0.0,1592.0
2013-10-22,18.72,18.99,18.65,18.95,19.0,0.1,324.0,0.0,1363.0
2013-10-21,18.6,18.95,18.55,18.9,18.9,0.05,79.0,0.0,1263.0
2013-10-18,18.85,19.1,18.65,18.87,18.85,-0.15,75.0,0.0,1253.0
2013-10-17,19.5,19.55,18.95,18.95,19.0,-0.45,316.0,0.0,1284.0
2013-10-16,19.35,19.35,18.84,19.22,19.25,-0.2,1986.0,2.0,4325.0
2013-10-15,19.25,19.65,19.2,19.5,19.45,0.15,1603.0,0.0,4037.0
2013-10-14,19.6,19.84,19.22,19.27,19.3,-0.05,1698.0,0.0,3490.0
2013-10-11,19.6,19.68,19.1,19.31,19.35,-0.4,772.0,0.0,3270.0
2013-10-10,19.97,20.3,19.55,19.7,19.75,-0.8,850.0,0.0,3474.0
2013-10-09,20.7,20.75,20.2,20.55,20.55,-0.1,1441.0,0.0,3759.0
2013-10-08,20.0,20.6,19.95,20.6,20.65,0.65,876.0,0.0,2669.0
2013-10-07,20.0,20.09,19.85,19.95,20.0,0.35,324.0,0.0,2470.0
2013-10-04,19.75,20.0,19.6,19.7,19.65,-0.15,226.0,0.0,2416.0
2013-10-03,19.65,19.97,19.6,19.8,19.8,0.15,410.0,0.0,2339.0
2013-10-02,19.5,19.68,19.4,19.64,19.65,0.2,615.0,0.0,2263.0
2013-10-01,19.65,19.65,19.35,19.35,19.45,-0.2,491.0,0.0,2031.0
2013-09-30,19.75,19.8,19.5,19.67,19.65,0.25,750.0,0.0,1802.0
2013-09-27,19.41,19.5,19.3,19.35,19.4,0.1,302.0,0.0,1765.0
2013-09-26,19.35,19.45,19.25,19.3,19.3,-0.2,304.0,0.0,1653.0
2013-09-25,19.55,19.6,19.38,19.5,19.5,0.0,428.0,0.0,1514.0
2013-09-24,19.52,19.55,19.35,19.5,19.5,-0.05,450.0,0.0,1251.0
2013-09-23,19.3,19.57,19.28,19.57,19.55,0.1,299.0,0.0,1077.0
2013-09-20,19.1,19.55,18.95,19.45,19.45,0.45,314.0,0.0,927.0
2013-09-19,18.75,19.12,18.75,18.95,19.0,0.05,73.0,0.0,829.0
2013-09-18,18.9,19.03,18.5,18.57,18.6,-0.35,1466.0,1.0,5107.0
2013-09-17,18.9,18.95,18.75,18.95,18.95,-0.1,802.0,0.0,4637.0
2013-09-16,18.9,19.1,18.8,19.0,19.05,-0.2,955.0,0.0,4203.0
2013-09-13,19.25,19.35,18.95,19.25,19.25,-0.05,495.0,0.0,3858.0
2013-09-12,19.05,19.41,18.97,19.25,19.3,0.1,1279.0,0.0,3910.0
2013-09-11,19.3,19.35,19.07,19.15,19.2,-0.2,409.0,0.0,3322.0
2013-09-10,19.4,19.5,19.35,19.4,19.4,-0.35,342.0,0.0,3320.0
2013-09-09,20.1,20.1,19.7,19.7,19.75,-0.4,520.0,0.0,3266.0
2013-09-06,20.0,20.5,19.85,20.2,20.15,0.05,1229.0,0.0,3208.0
2013-09-05,20.1,20.2,20.03,20.07,20.1,-0.05,318.0,0.0,3311.0
2013-09-04,20.34,20.34,20.1,20.15,20.15,-0.15,721.0,0.0,3285.0
2013-09-03,20.05,20.5,20.01,20.32,20.3,-0.45,520.0,0.0,3348.0
2013-08-30,20.51,20.85,20.42,20.7,20.75,0.15,496.0,0.0,3229.0
2013-08-29,20.2,20.62,20.18,20.59,20.6,0.15,1143.0,0.0,3087.0
2013-08-28,20.38,20.57,19.95,20.49,20.45,0.05,762.0,0.0,2492.0
2013-08-27,19.75,20.41,19.7,20.35,20.4,0.75,1507.0,0.0,2112.0
2013-08-26,19.22,19.72,19.05,19.67,19.65,0.35,500.0,0.0,1349.0
2013-08-23,19.25,19.38,19.2,19.3,19.3,-0.1,126.0,0.0,1085.0
2013-08-22,19.65,19.7,19.25,19.3,19.4,-0.45,165.0,0.0,1035.0
2013-08-21,19.6,19.85,19.05,19.57,19.6,0.05,2185.0,0.0,5044.0
2013-08-20,19.8,19.85,19.1,19.55,19.55,-0.3,782.0,0.0,4339.0
2013-08-19,19.62,19.85,19.55,19.85,19.85,0.2,420.0,0.0,4090.0
2013-08-16,19.65,19.72,19.25,19.63,19.65,-0.1,938.0,0.0,4066.0
2013-08-15,19.51,19.8,19.38,19.75,19.75,0.4,914.0,0.0,3990.0
2013-08-14,19.13,19.35,19.02,19.35,19.35,0.2,1032.0,0.0,3720.0
2013-08-13,18.87,19.17,18.85,19.17,19.15,0.2,1597.0,0.0,3339.0
2013-08-12,19.05,19.15,18.88,19.0,18.95,-0.05,367.0,0.0,2619.0
2013-08-09,18.8,18.99,18.7,18.99,19.0,0.2,241.0,0.0,2551.0
2013-08-08,18.75,18.9,18.64,18.8,18.8,-0.15,183.0,0.0,2483.0
2013-08-07,19.02,19.12,18.9,18.9,18.95,0.0,327.0,0.0,2401.0
2013-08-06,18.7,19.0,18.62,18.95,18.95,0.3,678.0,0.0,2267.0
2013-08-05,18.9,18.9,18.6,18.63,18.65,-0.25,1085.0,0.0,2244.0
2013-08-02,19.05,19.1,18.85,18.85,18.9,-0.15,288.0,0.0,1532.0
2013-08-01,19.1,19.16,18.98,19.05,19.05,-0.25,342.0,0.0,1473.0
2013-07-31,19.6,19.61,19.25,19.25,19.3,-0.35,377.0,0.0,1335.0
2013-07-30,19.7,19.83,19.57,19.6,19.65,-0.15,379.0,0.0,1339.0
2013-07-29,19.9,19.97,19.8,19.8,19.8,0.0,224.0,0.0,1204.0
2013-07-26,19.95,20.11,19.78,19.78,19.8,-0.1,187.0,0.0,1155.0
2013-07-25,20.1,20.25,19.85,19.85,19.9,-0.15,866.0,0.0,1112.0
2013-07-24,20.05,20.25,20.0,20.03,20.05,-0.05,366.0,0.0,725.0
2013-07-23,20.2,20.3,20.04,20.06,20.1,-0.15,159.0,0.0,631.0
2013-07-22,20.65,20.65,20.15,20.24,20.25,-0.15,412.0,0.0,791.0
2013-07-19,20.5,20.55,20.4,20.4,20.4,-0.1,251.0,0.0,378.0
2013-07-18,20.45,20.55,20.25,20.48,20.5,0.0,109.0,0.0,234.0
2013-07-17,20.3,20.36,20.05,20.13,20.15,-0.3,933.0,0.0,3271.0
2013-07-16,19.99,20.5,19.9,20.45,20.45,0.4,628.0,0.0,3104.0
2013-07-15,20.25,20.3,19.94,20.05,20.05,-0.3,207.0,0.0,3070.0
2013-07-12,20.1,20.37,20.0,20.36,20.35,0.1,381.0,0.0,3074.0
2013-07-11,20.25,20.31,19.95,20.25,20.25,-0.25,486.0,0.0,3053.0
2013-07-10,20.7,20.7,20.45,20.45,20.5,-0.25,397.0,0.0,2884.0
2013-07-09,20.75,20.85,20.5,20.77,20.75,-0.2,449.0,0.0,2740.0
2013-07-08,21.4,21.45,20.93,20.93,20.95,-0.55,284.0,0.0,2753.0
2013-07-05,21.7,21.85,21.5,21.5,21.5,-0.45,191.0,0.0,2739.0
2013-07-03,21.95,22.1,21.75,21.95,21.95,0.0,240.0,0.0,2747.0
2013-07-02,21.7,22.0,21.59,21.95,21.95,0.15,145.0,0.0,2704.0
2013-07-01,21.9,21.95,21.55,21.8,21.8,-0.3,176.0,0.0,2701.0
2013-06-28,22.0,22.26,21.8,22.05,22.1,0.05,382.0,0.0,2663.0
2013-06-27,22.15,22.2,22.0,22.03,22.05,-0.25,355.0,0.0,2555.0
2013-06-26,22.15,22.35,22.05,22.35,22.3,0.0,77.0,0.0,2447.0
2013-06-25,21.95,22.37,21.85,22.35,22.3,0.0,179.0,0.0,2437.0
2013-06-24,22.15,22.5,22.0,22.3,22.3,0.55,293.0,0.0,2379.0
2013-06-21,21.4,22.2,21.35,21.75,21.75,-0.1,255.0,0.0,2367.0
2013-06-20,21.5,22.23,21.45,21.85,21.85,0.5,387.0,0.0,2284.0
2013-06-19,20.91,21.05,20.25,20.98,21.0,0.05,2314.0,3.0,4644.0
2013-06-18,20.9,20.95,20.7,20.95,20.95,0.0,639.0,0.0,3878.0
2013-06-17,20.75,21.01,20.65,20.93,20.95,-0.1,449.0,0.0,3740.0
2013-06-14,20.64,21.06,20.45,21.04,21.05,0.5,366.0,0.0,3692.0
2013-06-13,21.0,21.0,20.45,20.55,20.55,-0.4,715.0,0.0,3671.0
2013-06-12,20.25,20.95,20.17,20.95,20.95,0.5,998.0,0.0,3458.0
2013-06-11,20.25,20.5,20.09,20.4,20.45,0.5,508.0,0.0,3367.0
2013-06-10,20.1,20.1,19.88,19.9,19.95,-0.2,253.0,0.0,3138.0
2013-06-07,20.27,20.36,19.95,20.15,20.15,-0.2,753.0,0.0,3100.0
2013-06-06,20.35,20.79,20.19,20.31,20.35,-0.05,452.0,0.0,2880.0
2013-06-05,20.32,20.5,20.2,20.4,20.4,0.25,508.0,0.0,2854.0
2013-06-04,20.09,20.3,20.03,20.15,20.15,0.0,537.0,0.0,2798.0
2013-06-03,19.85,20.26,19.84,20.15,20.15,0.2,596.0,0.0,2657.0
2013-05-31,19.65,19.95,19.55,19.95,19.95,0.3,692.0,0.0,2528.0
2013-05-30,19.75,19.75,19.49,19.6,19.65,0.05,306.0,0.0,2327.0
2013-05-29,19.75,19.75,19.42,19.55,19.6,0.0,838.0,0.0,2081.0
2013-05-28,19.55,19.75,19.55,19.61,19.6,-0.1,71.0,0.0,2175.0
2013-05-24,19.7,19.8,19.6,19.65,19.7,0.0,268.0,0.0,2169.0
2013-05-23,19.85,20.1,19.5,19.7,19.7,0.2,468.0,0.0,1953.0
2013-05-22,18.95,19.06,18.69,18.83,18.85,-0.15,2229.0,0.0,7784.0
2013-05-21,18.65,19.02,18.57,19.0,19.0,0.35,1146.0,0.0,7326.0
2013-05-20,18.5,18.65,18.39,18.65,18.65,0.2,587.0,0.0,7161.0
2013-05-17,18.55,18.64,18.4,18.45,18.45,-0.15,1024.0,0.0,7059.0
2013-05-16,18.35,18.61,18.33,18.61,18.6,0.2,562.0,0.0,6642.0
2013-05-15,18.35,18.46,18.29,18.4,18.4,0.15,519.0,0.0,6544.0
2013-05-14,18.3,18.35,18.2,18.25,18.25,-0.1,348.0,0.0,6379.0
2013-05-13,18.35,18.45,18.24,18.33,18.35,0.1,515.0,0.0,6221.0
2013-05-10,18.07,18.4,18.03,18.3,18.25,0.15,792.0,0.0,6004.0
2013-05-09,18.05,18.25,17.9,18.05,18.1,0.15,384.0,0.0,5762.0
2013-05-08,17.8,18.0,17.77,17.9,17.95,0.15,377.0,0.0,5649.0
2013-05-07,17.95,17.95,17.77,17.82,17.8,-0.2,652.0,0.0,5487.0
2013-05-06,18.25,18.32,17.96,18.0,18.0,-0.25,239.0,0.0,5203.0
2013-05-03,18.45,18.45,18.2,18.2,18.25,-0.2,710.0,0.0,5142.0
2013-05-02,18.45,18.61,18.27,18.45,18.45,-0.15,759.0,0.0,4955.0
2013-05-01,18.25,18.65,18.25,18.6,18.6,0.3,1127.0,0.0,4603.0
2013-04-30,18.45,18.54,18.2,18.3,18.3,-0.15,884.0,0.0,4113.0
2013-04-29,18.35,18.46,18.13,18.45,18.45,-0.15,1078.0,0.0,3711.0
2013-04-26,18.65,18.76,18.46,18.6,18.6,0.0,875.0,0.0,3360.0
2013-04-25,18.45,18.62,18.33,18.6,18.6,0.0,347.0,0.0,3092.0
2013-04-24,18.7,18.7,18.45,18.54,18.6,-0.05,472.0,0.0,2977.0
2013-04-23,18.95,19.7,18.65,18.65,18.65,-0.5,764.0,0.0,2713.0
2013-04-22,19.4,19.49,19.05,19.1,19.15,-0.35,835.0,0.0,2605.0
2013-04-19,19.2,19.55,19.05,19.55,19.5,0.1,1324.0,0.0,2413.0
2013-04-18,18.9,19.53,18.9,19.4,19.4,0.35,1028.0,0.0,2196.0
